Date,AAPL,AMZN,GOOG,MSFT
2019-04-12,47.638038635253906,92.15299987792969,60.606441497802734,114.2590560913086
2019-04-15,47.72428512573242,92.24349975585938,60.767181396484375,114.35350799560547
2019-04-16,47.729068756103516,93.1520004272461,61.067256927490234,114.0890121459961
2019-04-17,48.65848922729492,93.24099731445312,61.52558517456055,115.03368377685547
2019-04-18,48.83335876464844,93.08450317382812,61.52708053588867,116.54517364501953
2019-04-22,48.993865966796875,94.3655014038086,62.147640228271484,116.91360473632812
2019-04-23,49.700504302978516,96.1884994506836,62.929439544677734,118.50067138671875
2019-04-24,49.62385940551758,95.0875015258789,62.50395202636719,118.0944595336914
2019-04-25,49.17351150512695,95.11250305175781,62.874698638916016,122.00542449951172
2019-04-26,48.938758850097656,97.53150177001953,63.309139251708984,122.7044906616211
2019-04-29,49.013031005859375,96.92150115966797,64.07550048828125,122.59115600585938
2019-04-30,48.0692138671875,96.32599639892578,59.14386749267578,123.3752212524414
2019-05-01,50.42873001098633,95.57599639892578,58.1286735534668,120.80567169189453
2019-05-02,50.100555419921875,95.04100036621094,57.856468200683594,119.22807312011719
2019-05-03,50.723365783691406,98.12300109863281,58.99059295654297,121.76924896240234
2019-05-06,49.9400520324707,97.52749633789062,59.18915557861328,121.06073760986328
2019-05-07,48.593814849853516,96.05000305175781,58.428260803222656,118.57624053955078
2019-05-08,48.60340118408203,95.88849639892578,58.038604736328125,118.5667953491211
2019-05-09,48.081199645996094,94.99349975585938,57.84501647949219,118.55734252929688
2019-05-10,47.415103912353516,94.4990005493164,57.93907165527344,120.09718322753906
2019-05-13,44.65936279296875,91.13400268554688,56.33467483520508,116.52628326416016
2019-05-14,45.36634063720703,92.00599670410156,55.757904052734375,117.82994842529297
2019-05-15,45.909786224365234,93.55750274658203,57.93608474731445,119.48926544189453
2019-05-16,45.70780944824219,95.37850189208984,58.67110824584961,122.24842071533203
2019-05-17,45.448097229003906,93.44999694824219,57.84104537963867,121.43302154541016
2019-05-20,44.026947021484375,92.94850158691406,56.674068450927734,119.67889404296875
2019-05-21,44.870975494384766,92.8759994506836,57.21052551269531,120.32366180419922
2019-05-22,43.952392578125,92.98400115966797,57.29960250854492,121.05372619628906
2019-05-23,43.202144622802734,90.77400207519531,56.769615173339844,119.64097595214844
2019-05-24,43.036216735839844,91.16400146484375,56.40633773803711,119.69783782958984
2019-05-28,42.858272552490234,91.82150268554688,56.44017028808594,119.62200164794922
2019-05-29,42.65387725830078,90.95950317382812,55.559844970703125,118.46521759033203
2019-05-30,42.8751106262207,90.81600189208984,55.63399124145508,119.21429443359375
2019-05-31,42.09840774536133,88.75350189208984,54.92137145996094,117.2705078125
2019-06-03,41.67277526855469,84.6344985961914,51.56725311279297,113.6295166015625
2019-06-04,43.197330474853516,86.47799682617188,52.4042854309082,116.7774658203125
2019-06-05,43.89468765258789,86.92500305175781,51.8653450012207,119.30909729003906
2019-06-06,44.539127349853516,87.71800231933594,51.97084045410156,121.19596862792969
2019-06-07,45.724632263183594,90.20149993896484,53.05072784423828,124.59043884277344
2019-06-10,46.308963775634766,93.03150177001953,53.764347076416016,125.728271484375
2019-06-11,46.84519577026367,93.18499755859375,53.68173599243164,125.25418090820312
2019-06-12,46.69611358642578,92.76599884033203,53.59763717651367,124.67576599121094
2019-06-13,46.68648910522461,93.51499938964844,54.18186569213867,125.4627914428711
2019-06-14,46.34743118286133,93.4834976196289,54.01167678833008,125.58599853515625
2019-06-17,46.623966217041016,94.30149841308594,54.36749267578125,125.96530151367188
2019-06-18,47.72050094604492,95.06849670410156,54.91987228393555,128.15557861328125
2019-06-19,47.58103561401367,95.43949890136719,54.85667419433594,128.65814208984375
2019-06-20,47.9633674621582,95.90950012207031,55.30902862548828,129.852783203125
2019-06-21,47.79985427856445,95.56500244140625,55.829566955566406,129.87179565429688
2019-06-24,47.75175857543945,95.69499969482422,55.513065338134766,130.63983154296875
2019-06-25,47.027950286865234,93.91349792480469,54.061439514160156,126.51522827148438
2019-06-26,48.04512405395508,94.8915023803711,53.7354850769043,126.98933410644531
2019-06-27,48.030704498291016,95.21399688720703,53.546878814697266,127.19790649414062
2019-06-28,47.593048095703125,94.68150329589844,53.79072570800781,127.01780700683594
2019-07-01,48.465946197509766,96.1094970703125,54.638702392578125,128.64865112304688
2019-07-02,48.749698638916016,96.71549987792969,55.30057144165039,129.50198364257812
2019-07-03,49.15367126464844,96.94999694824219,55.81463623046875,130.33642578125
2019-07-05,49.11039352416992,97.14550018310547,56.312774658203125,129.95713806152344
2019-07-08,48.09803771972656,97.61599731445312,55.55437088012695,129.86231994628906
2019-07-09,48.39139938354492,99.41500091552734,55.97637176513672,129.3882293701172
2019-07-10,48.86992645263672,100.87049865722656,56.75517654418945,130.70623779296875
2019-07-11,48.514034271240234,100.05349731445312,56.940799713134766,131.22769165039062
2019-07-12,48.88676452636719,100.55000305175781,56.975135803222656,131.70176696777344
2019-07-15,49.3460578918457,101.04949951171875,57.24585723876953,131.70176696777344
2019-07-16,49.17532730102539,100.49500274658203,57.40709686279297,129.9761199951172
2019-07-17,48.89878463745117,99.60150146484375,57.04729461669922,129.20803833007812
2019-07-18,49.45425796508789,98.8949966430664,57.04630661010742,129.35031127929688
2019-07-19,48.716033935546875,98.22599792480469,56.23863220214844,129.53988647460938
2019-07-22,49.829383850097656,99.28150177001953,56.635250091552734,131.25616455078125
2019-07-23,50.218936920166016,99.72450256347656,57.04033279418945,132.07156372070312
2019-07-24,50.178062438964844,100.04049682617188,56.62230682373047,133.42747497558594
2019-07-25,49.781288146972656,98.69100189208984,56.33915328979492,132.92494201660156
2019-07-26,49.954437255859375,97.15249633789062,62.22576904296875,134.0153350830078
2019-07-29,50.420928955078125,95.62249755859375,61.67836380004883,133.7213592529297
2019-07-30,50.20451736450195,94.92649841308594,60.968223571777344,133.07664489746094
2019-07-31,51.2288932800293,93.33899688720703,60.547218322753906,129.20803833007812
2019-08-01,50.12034606933594,92.76599884033203,60.16552734375,130.90528869628906
2019-08-02,49.05989456176758,91.16200256347656,59.418067932128906,129.80540466308594
2019-08-05,46.49170684814453,88.25650024414062,57.344390869140625,125.35848236083984
2019-08-06,47.371826171875,89.3915023803711,58.22173309326172,127.70995330810547
2019-08-07,47.86237335205078,89.66999816894531,58.42278289794922,128.2693634033203
2019-08-08,48.91801834106445,91.64450073242188,59.956024169921875,131.6923065185547
2019-08-09,48.51491928100586,90.37899780273438,59.120479583740234,130.57345581054688
2019-08-12,48.39180374145508,89.24600219726562,58.45861053466797,128.75291442871094
2019-08-13,50.44112777709961,91.21700286865234,59.58129119873047,131.41729736328125
2019-08-14,48.93975067138672,88.14800262451172,57.94007110595703,127.45977783203125
2019-08-15,48.695953369140625,88.80599975585938,58.08787155151367,127.17442321777344
2019-08-16,49.84491729736328,89.62850189208984,58.60243225097656,129.50515747070312
2019-08-19,50.77423095703125,90.80599975585938,59.640018463134766,131.67417907714844
2019-08-20,50.776641845703125,90.06900024414062,58.85572814941406,130.58016967773438
2019-08-21,51.326988220214844,91.177001953125,59.28171920776367,132.0356903076172
2019-08-22,51.283538818359375,90.23300170898438,59.19611740112305,131.07484436035156
2019-08-23,48.913185119628906,87.48100280761719,57.29313278198242,126.89851379394531
2019-08-26,49.84250259399414,88.44349670410156,58.168983459472656,128.85821533203125
2019-08-27,49.28009033203125,88.09149932861328,58.116729736328125,129.1341094970703
2019-08-28,49.610782623291016,88.2125015258789,58.27498245239258,128.962890625
2019-08-29,50.45078659057617,89.31999969482422,59.3613395690918,131.39828491210938
2019-08-30,50.38560485839844,88.81449890136719,59.12495803833008,131.1509246826172
2019-09-03,49.65181350708008,89.49199676513672,58.144100189208984,129.4195098876953
2019-09-04,50.494232177734375,90.03099822998047,58.79203414916992,130.93214416503906
2019-09-05,51.48147201538086,92.03600311279297,60.283470153808594,133.23435974121094
2019-09-06,51.47664260864258,91.67549896240234,59.96249008178711,132.33058166503906
2019-09-09,51.696292877197266,91.56749725341797,59.93661117553711,130.8275146484375
2019-09-10,52.30699157714844,91.02749633789062,60.01573944091797,129.45758056640625
2019-09-11,53.9701042175293,91.14949798583984,60.72089385986328,129.49562072753906
2019-09-12,53.849403381347656,92.17749786376953,61.42157745361328,130.8275146484375
2019-09-13,52.80182647705078,91.96700286865234,61.685829162597656,130.63726806640625
2019-09-16,53.07940673828125,90.39199829101562,61.2747688293457,129.6953887939453
2019-09-17,53.27251052856445,91.12750244140625,61.16777801513672,130.7038116455078
2019-09-18,53.77216720581055,90.87300109863281,61.330013275146484,131.77882385253906
2019-09-19,53.33527755737305,91.07499694824219,61.64352798461914,134.20472717285156
2019-09-20,52.55561065673828,89.70800018310547,61.20659637451172,132.65406799316406
2019-09-23,52.794578552246094,89.26499938964844,61.4106330871582,132.36863708496094
2019-09-24,52.54353713989258,87.08049774169922,60.650726318359375,130.69432067871094
2019-09-25,53.352176666259766,88.41649627685547,62.03218460083008,132.57794189453125
2019-09-26,53.07699203491211,86.99199676513672,61.77689743041992,132.74916076660156
2019-09-27,52.81871795654297,86.27249908447266,60.965736389160156,131.0272979736328
2019-09-30,54.06182098388672,86.79550170898438,60.66267395019531,132.26402282714844
2019-10-01,54.21147537231445,86.78250122070312,59.970947265625,130.3994140625
2019-10-02,52.85251998901367,85.6614990234375,58.554161071777344,128.0971221923828
2019-10-03,53.30147933959961,86.22100067138672,59.11151885986328,129.64784240722656
2019-10-04,54.79561233520508,86.98249816894531,60.16503143310547,131.39828491210938
2019-10-07,54.80768585205078,86.63300323486328,60.099342346191406,130.4469757080078
2019-10-08,54.165611267089844,85.27549743652344,59.176212310791016,129.06752014160156
2019-10-09,54.80044174194336,86.09950256347656,59.83211135864258,131.5124969482422
2019-10-10,55.5390739440918,86.01300048828125,60.14860534667969,132.33058166503906
2019-10-11,57.01632308959961,86.59600067138672,60.48601150512695,132.8823699951172
2019-10-14,56.93423843383789,86.82150268554688,60.57011032104492,132.75869750976562
2019-10-15,56.80148696899414,88.36900329589844,61.85751724243164,134.68043518066406
2019-10-16,56.572166442871094,88.87149810791016,61.88886260986328,133.57687377929688
2019-10-17,56.79182434082031,89.3740005493164,62.35814666748047,132.89190673828125
2019-10-18,57.06459045410156,87.87550354003906,61.980934143066406,130.7228546142578
2019-10-21,58.054256439208984,89.28299713134766,62.01377487182617,131.69317626953125
2019-10-22,57.92149353027344,88.2864990234375,61.84706497192383,129.73342895507812
2019-10-23,58.69873046875,88.1084976196289,62.65971374511719,130.56112670898438
2019-10-24,58.795284271240234,89.03900146484375,62.75227737426758,133.1297149658203
2019-10-25,59.5194206237793,88.06649780273438,62.95830154418945,133.88131713867188
2019-10-28,60.115631103515625,88.85399627685547,64.19593048095703,137.1728973388672
2019-10-29,58.725276947021484,88.135498046875,62.83338928222656,135.8791046142578
2019-10-30,58.71803665161133,88.99949645996094,62.76720428466797,137.57244873046875
2019-10-31,60.04563522338867,88.83300018310547,62.7084846496582,136.39280700683594
2019-11-01,61.74976348876953,89.5719985961914,63.38676834106445,136.7257537841797
2019-11-04,62.1552848815918,90.23300170898438,64.26411437988281,137.51535034179688
2019-11-05,62.065975189208984,90.08550262451172,64.29695892333984,137.42977905273438
2019-11-06,62.092525482177734,89.78849792480469,64.28551483154297,137.0491943359375
2019-11-07,62.80915832519531,89.41000366210938,65.13449096679688,137.239501953125
2019-11-08,62.98105239868164,89.29399871826172,65.2593994140625,138.85671997070312
2019-11-11,63.47978591918945,88.5824966430664,64.65327453613281,138.99945068359375
2019-11-12,63.42167663574219,88.9000015258789,64.63387298583984,139.91275024414062
2019-11-13,64.02937316894531,87.65550231933594,64.59406280517578,140.14100646972656
2019-11-14,63.58631896972656,87.7300033569336,65.26387786865234,140.85452270507812
2019-11-15,64.34168243408203,86.97450256347656,66.42886352539062,142.67156982421875
2019-11-18,64.66607666015625,87.62650299072266,65.72370147705078,143.02362060546875
2019-11-19,64.4699935913086,87.6395034790039,65.46294403076172,143.0712127685547
2019-11-20,63.71946716308594,87.27649688720703,64.8453598022461,142.82293701171875
2019-11-21,63.43379592895508,86.7354965209961,64.7607650756836,142.68930053710938
2019-11-22,63.37809371948242,87.28600311279297,64.46168518066406,142.79432678222656
2019-11-25,64.48936462402344,88.69200134277344,65.0265121459961,144.35983276367188
2019-11-26,63.985774993896484,89.84700012207031,65.36788940429688,145.1234893798828
2019-11-27,64.84526062011719,90.92549896240234,65.34001922607422,145.40032958984375
2019-11-29,64.70243072509766,90.04000091552734,64.94041442871094,144.50303649902344
2019-12-02,63.95430374145508,89.08000183105469,64.19196319580078,142.7561798095703
2019-12-03,62.814002990722656,88.49800109863281,64.45869445800781,142.52706909179688
2019-12-04,63.3684196472168,88.03450012207031,65.71574401855469,143.04254150390625
2019-12-05,64.29811096191406,87.02400207519531,66.09345245361328,143.1188507080078
2019-12-06,65.54008483886719,87.58000183105469,66.71500396728516,144.85623168945312
2019-12-09,64.6225357055664,87.47550201416016,66.86131286621094,144.4839324951172
2019-12-10,65.00020599365234,86.96050262451172,66.91605377197266,144.26437377929688
2019-12-11,65.55460357666016,87.43599700927734,66.93397521972656,144.8084716796875
2019-12-12,65.7216567993164,88.0165023803711,67.19523620605469,146.27853393554688
2019-12-13,66.61503601074219,88.0469970703125,67.07381439208984,147.50991821289062
2019-12-16,67.75534057617188,88.46050262451172,67.7376708984375,148.46446228027344
2019-12-17,67.88849639892578,89.53299713134766,67.43659210205078,147.6626434326172
2019-12-18,67.7262954711914,89.20149993896484,67.31217193603516,147.35719299316406
2019-12-19,67.79407501220703,89.61399841308594,67.48237609863281,148.63633728027344
2019-12-20,67.65367126464844,89.32499694824219,67.1613998413086,150.2590789794922
2019-12-23,68.7576675415039,89.6500015258789,67.12406921386719,150.2590789794922
2019-12-24,68.82302856445312,89.46050262451172,66.86131286621094,150.2304229736328
2019-12-26,70.18851470947266,93.4384994506836,67.6993408203125,151.4618377685547
2019-12-27,70.16187286376953,93.48999786376953,67.2758560180664,151.7386932373047
2019-12-30,70.57828521728516,92.34449768066406,66.49205017089844,150.430908203125
2019-12-31,71.0939712524414,92.39199829101562,66.53585815429688,150.53591918945312
2020-01-02,72.716064453125,94.90049743652344,68.04620361328125,153.32327270507812
2020-01-03,72.00914001464844,93.74849700927734,67.71227264404297,151.4141082763672
2020-01-06,72.5829086303711,95.14399719238281,69.38187408447266,151.80551147460938
2020-01-07,72.24156951904297,95.34300231933594,69.33858489990234,150.42135620117188
2020-01-08,73.4036636352539,94.59850311279297,69.88499450683594,152.8173065185547
2020-01-09,74.96280670166016,95.05249786376953,70.65682983398438,154.72645568847656
2020-01-10,75.13226318359375,94.15799713134766,71.14950561523438,154.01055908203125
2020-01-13,76.73741912841797,94.56500244140625,71.62226104736328,155.86241149902344
2020-01-14,75.70121002197266,93.47200012207031,71.20673370361328,154.76466369628906
2020-01-15,75.3768081665039,93.10099792480469,71.62077331542969,155.7669677734375
2020-01-16,76.32099914550781,93.89700317382812,72.2428207397461,158.62110900878906
2020-01-17,77.16593933105469,93.23600006103516,73.67057037353516,159.50889587402344
2020-01-21,76.64301300048828,94.5999984741211,73.87012481689453,158.93614196777344
2020-01-22,76.91657257080078,94.37300109863281,73.94725036621094,158.17247009277344
2020-01-23,77.2869873046875,94.22899627685547,73.9820785522461,159.14617919921875
2020-01-24,77.06426239013672,93.08200073242188,72.98979187011719,157.54246520996094
2020-01-27,74.79817199707031,91.41699981689453,71.35701751708984,154.9078826904297
2020-01-28,76.9141616821289,92.6624984741211,72.2856216430664,157.94337463378906
2020-01-29,78.52415466308594,92.9000015258789,72.58769226074219,160.40614318847656
2020-01-30,78.41034698486328,93.53399658203125,72.4488525390625,164.93084716796875
2020-01-31,74.93374633789062,100.43599700927734,71.37344360351562,162.49667358398438
2020-02-03,74.72795104980469,100.20999908447266,73.9467544555664,166.4581756591797
2020-02-04,77.19500732421875,102.4834976196289,72.01242065429688,171.9374237060547
2020-02-05,77.82447814941406,101.99349975585938,72.07013702392578,171.72738647460938
2020-02-06,78.73477935791016,102.5114974975586,73.46355438232422,175.28793334960938
2020-02-07,77.66456604003906,103.96399688720703,73.61283111572266,175.5360870361328
2020-02-10,78.03343200683594,106.69550323486328,75.07839965820312,180.12759399414062
2020-02-11,77.56262969970703,107.54000091552734,75.08386993408203,176.06114196777344
2020-02-12,79.40459442138672,108.0,75.55563354492188,176.31890869140625
2020-02-13,78.83914184570312,107.49349975585938,75.37598419189453,175.3643341064453
2020-02-14,78.8585433959961,106.74349975585938,75.67855834960938,176.9298095703125
2020-02-18,77.41461181640625,107.78350067138672,75.62530517578125,178.72442626953125
2020-02-19,78.5357894897461,108.51100158691406,75.97465515136719,179.26043701171875
2020-02-20,77.73006439208984,107.65499877929688,75.5496597290039,176.5229034423828
2020-02-21,75.97066497802734,104.79850006103516,73.90544891357422,170.9425506591797
2020-02-24,72.36202239990234,100.4645004272461,70.74441528320312,163.57225036621094
2020-02-25,69.91096496582031,98.63700103759766,69.09523010253906,160.873046875
2020-02-26,71.0199966430664,98.97949981689453,69.33061981201172,162.88308715820312
2020-02-27,66.37754821777344,94.21499633789062,65.59381866455078,151.40652465820312
2020-02-28,66.3387222290039,94.1875,66.65081787109375,155.072509765625
2020-03-02,72.51493072509766,97.69750213623047,69.1280746459961,165.39088439941406
2020-03-03,70.21189880371094,95.44950103759766,66.75332641601562,157.4654541015625
2020-03-04,73.4686508178711,98.79149627685547,68.99919128417969,163.246826171875
2020-03-05,71.08555603027344,96.20149993896484,65.64109802246094,159.1501007080078
2020-03-06,70.14152526855469,95.05449676513672,64.61446380615234,154.65138244628906
2020-03-09,64.59388732910156,90.03050231933594,60.49148178100586,144.17025756835938
2020-03-10,69.24603271484375,94.59100341796875,63.71770477294922,154.02920532226562
2020-03-11,66.8410873413086,91.04299926757812,60.4840202331543,147.05140686035156
2020-03-12,60.24021530151367,83.83049774169922,55.48270797729492,133.10525512695312
2020-03-13,67.45750427246094,89.25,60.69900131225586,152.0287322998047
2020-03-16,58.77928924560547,84.4574966430664,53.96091842651367,129.6211395263672
2020-03-17,61.36381912231445,90.39199829101562,55.726051330566406,140.29368591308594
2020-03-18,59.86163330078125,91.5,54.581478118896484,134.3878631591797
2020-03-19,59.40297317504883,94.04650115966797,55.501617431640625,136.59898376464844
2020-03-20,55.631736755371094,92.30449676513672,53.363250732421875,131.46849060058594
2020-03-23,54.449893951416016,95.1415023803711,52.581947326660156,130.15716552734375
2020-03-24,59.912601470947266,97.00499725341797,56.45560073852539,141.98789978027344
2020-03-25,59.58255386352539,94.29199981689453,54.8646354675293,140.62867736816406
2020-03-26,62.717960357666016,97.77449798583984,57.81367111206055,149.42520141601562
2020-03-27,60.121299743652344,95.00499725341797,55.27369689941406,143.28965759277344
2020-03-30,61.837039947509766,98.19750213623047,57.070682525634766,153.3687286376953
2020-03-31,61.710845947265625,97.48600006103516,57.866416931152344,150.95669555664062
2020-04-01,58.46379852294922,95.38500213623047,55.02039337158203,145.59645080566406
2020-04-02,59.43937683105469,95.94149780273438,55.77781295776367,148.61155700683594
2020-04-03,58.585140228271484,95.32949829101562,54.635223388671875,147.24282836914062
2020-04-06,63.695960998535156,99.87950134277344,59.06623458862305,158.1929473876953
2020-04-07,62.958221435546875,100.58000183105469,59.04582977294922,156.4891357421875
2020-04-08,64.5696029663086,102.1500015258789,60.228729248046875,158.0589599609375
2020-04-09,65.03555297851562,102.13800048828125,60.286949157714844,158.06849670410156
2020-04-13,66.31204223632812,108.44349670410156,60.59101104736328,158.42263793945312
2020-04-14,69.6610107421875,114.16600036621094,63.162330627441406,166.26193237304688
2020-04-15,69.02519989013672,115.38400268554688,62.825927734375,164.5198516845703
2020-04-16,69.57363891601562,120.40950012207031,62.87569808959961,169.45892333984375
2020-04-17,68.62964630126953,118.75,63.86003112792969,170.95213317871094
2020-04-20,67.2051010131836,119.68049621582031,63.03195571899414,167.56373596191406
2020-04-21,65.12776184082031,116.40599822998047,60.530303955078125,160.63372802734375
2020-04-22,67.00367736816406,118.17449951171875,62.86275100708008,166.0896453857422
2020-04-23,66.74401092529297,119.97250366210938,63.51466369628906,164.07958984375
2020-04-24,68.6708755493164,120.51100158691406,63.66395950317383,167.07553100585938
2020-04-27,68.71942138671875,118.80000305175781,63.493263244628906,166.5969696044922
2020-04-28,67.60551452636719,115.7040023803711,61.39271545410156,162.53854370117188
2020-04-29,69.8260498046875,118.635498046875,66.75779724121094,169.83224487304688
2020-04-30,71.29908752441406,123.69999694824219,67.11511993408203,171.5359649658203
2020-05-01,70.15122985839844,114.302001953125,65.71922302246094,167.0946807861328
2020-05-04,71.1437759399414,115.79949951171875,66.02726745605469,171.1818084716797
2020-05-05,72.21156311035156,115.88999938964844,67.23703002929688,173.0196533203125
2020-05-06,72.95658874511719,117.56300354003906,67.04743194580078,174.723388671875
2020-05-07,73.71131896972656,118.38050079345703,68.30448150634766,175.738037109375
2020-05-08,75.4657974243164,118.98049926757812,69.09125518798828,176.77175903320312
2020-05-11,76.65325927734375,120.44999694824219,69.83224487304688,178.74356079101562
2020-05-12,75.77725219726562,117.84750366210938,68.46273803710938,174.6946563720703
2020-05-13,74.8623046875,118.39600372314453,67.1484603881836,172.05288696289062
2020-05-14,75.32222747802734,119.44249725341797,67.48684692382812,172.79949951171875
2020-05-15,74.87689208984375,120.48899841308594,68.33583068847656,175.31687927246094
2020-05-18,76.6410903930664,121.31300354003906,68.87079620361328,176.99191284179688
2020-05-19,76.1982192993164,122.46649932861328,68.35050964355469,175.76670837402344
2020-05-20,77.68012237548828,124.89700317382812,70.00443267822266,178.2047119140625
2020-05-21,77.10099792480469,122.33699798583984,69.80935668945312,176.06427001953125
2020-05-22,77.597412109375,121.84400177001953,70.18855285644531,176.14108276367188
2020-05-26,77.0718002319336,121.09300231933594,70.5169906616211,174.2789764404297
2020-05-27,77.40760040283203,120.51950073242188,70.55780029296875,174.5093231201172
2020-05-28,77.4416732788086,120.05500030517578,70.5025634765625,174.1157989501953
2020-05-29,77.36622619628906,122.11849975585938,71.10919189453125,175.89149475097656
2020-06-01,78.31769561767578,123.552001953125,71.2535171508789,175.48837280273438
2020-06-02,78.68025207519531,123.62049865722656,71.62176513671875,177.48484802246094
2020-06-03,79.1133804321289,123.91999816894531,71.48043823242188,177.91677856445312
2020-06-04,78.43204498291016,123.02999877929688,70.27613830566406,175.5747833251953
2020-06-05,80.66585540771484,124.1500015258789,71.58045959472656,179.6829376220703
2020-06-08,81.14281463623047,126.2030029296875,71.98951721191406,180.79629516601562
2020-06-09,83.70511627197266,130.04299926757812,72.46477508544922,182.1785125732422
2020-06-10,85.85863494873047,132.37249755859375,72.94699096679688,188.93576049804688
2020-06-11,81.7365493774414,127.89800262451172,69.8611068725586,178.79025268554688
2020-06-12,82.44221496582031,127.2509994506836,70.3259048461914,180.20120239257812
2020-06-15,83.46179962158203,128.63400268554688,70.65782928466797,181.35299682617188
2020-06-16,85.67372131347656,130.7635040283203,71.79593658447266,185.79713439941406
2020-06-17,85.5544662475586,132.0489959716797,72.2139663696289,186.44020080566406
2020-06-18,85.58853912353516,132.69900512695312,71.45953369140625,188.43667602539062
2020-06-19,85.09944915771484,133.75050354003906,71.24853515625,187.31365966796875
2020-06-22,87.32598876953125,135.6909942626953,72.25079345703125,192.5160369873047
2020-06-23,89.18993377685547,138.2205047607422,72.87532806396484,193.80221557617188
2020-06-24,87.61553955078125,136.72000122070312,71.26097869873047,189.8956298828125
2020-06-25,88.77869415283203,137.72900390625,71.72676849365234,192.29527282714844
2020-06-26,86.05088806152344,134.64349365234375,67.6744613647461,188.44627380371094
2020-06-29,88.03404998779297,134.0189971923828,69.4197006225586,190.47152709960938
2020-06-30,88.76895904541016,137.9409942626953,70.34729766845703,195.3379669189453
2020-07-01,88.6010513305664,143.93499755859375,71.56303405761719,196.4801483154297
2020-07-02,88.6010513305664,144.51499938964844,72.88976287841797,197.97750854492188
2020-07-06,90.97114562988281,152.8520050048828,74.43244934082031,202.23922729492188
2020-07-07,90.6888656616211,150.00599670410156,73.908935546875,199.88763427734375
2020-07-08,92.80103302001953,154.0554962158203,74.4473876953125,204.28367614746094
2020-07-09,93.20011138916016,159.13150024414062,75.19335174560547,205.71388244628906
2020-07-10,93.36315155029297,160.0,76.72359466552734,205.08998107910156
2020-07-13,92.93242645263672,155.1999969482422,75.21076965332031,198.75502014160156
2020-07-14,94.47032165527344,154.1999969482422,75.67058563232422,199.98362731933594
2020-07-15,95.1200180053711,150.44349670410156,75.32522583007812,199.68606567382812
2020-07-16,93.9495620727539,149.9949951171875,75.54219818115234,195.73147583007812
2020-07-17,93.75977325439453,148.09849548339844,75.4202651977539,194.7332763671875
2020-07-20,95.73565673828125,159.8419952392578,77.91695404052734,203.10313415527344
2020-07-21,94.41433715820312,156.9145050048828,77.55368041992188,200.36753845214844
2020-07-22,94.67958068847656,154.99549865722656,78.05479431152344,203.24708557128906
2020-07-23,90.37010192871094,149.32749938964844,75.4267349243164,194.4069366455078
2020-07-24,90.14623260498047,150.44549560546875,75.23714447021484,193.2167205810547
2020-07-27,92.28271484375,152.760498046875,76.14932250976562,195.66432189941406
2020-07-28,90.76673126220703,150.01649475097656,74.66336059570312,193.90777587890625
2020-07-29,92.506591796875,151.67649841308594,75.74224853515625,195.86587524414062
2020-07-30,93.6259536743164,152.593994140625,76.21153259277344,195.71231079101562
2020-07-31,103.42750549316406,158.23399353027344,73.7984619140625,196.77769470214844
2020-08-03,106.03363800048828,155.59449768066406,73.37496948242188,207.8447723388672
2020-08-04,106.74175262451172,156.94149780273438,72.9031982421875,204.72523498535156
2020-08-05,107.12864685058594,160.25149536132812,73.3331527709961,204.38925170898438
2020-08-06,110.86627960205078,161.25,74.65141296386719,207.66236877441406
2020-08-07,108.34566497802734,158.3730010986328,74.37223815917969,203.94776916503906
2020-08-10,109.92042541503906,157.4080047607422,74.45235443115234,199.88763427734375
2020-08-11,106.65142822265625,154.0334930419922,73.66707611083984,195.2132110595703
2020-08-12,110.19590759277344,158.11199951171875,74.97587585449219,200.78990173339844
2020-08-13,112.1460952758789,158.05099487304688,75.56459045410156,200.319580078125
2020-08-14,112.04615783691406,157.4010009765625,75.03112030029297,200.5115509033203
2020-08-17,111.75362396240234,159.12049865722656,75.54120635986328,201.83607482910156
2020-08-18,112.68484497070312,165.62449645996094,77.5626220703125,202.99749755859375
2020-08-19,112.82623291015625,163.0240020751953,77.01173400878906,201.7659454345703
2020-08-20,115.32980346679688,164.86849975585938,78.71467590332031,206.46133422851562
2020-08-21,121.27302551269531,164.23599243164062,78.64849090576172,204.96031188964844
2020-08-24,122.7234878540039,165.3730010986328,79.03565979003906,205.60499572753906
2020-08-25,121.7166976928711,167.32449340820312,80.03193664550781,208.27980041503906
2020-08-26,123.37194061279297,172.09249877929688,82.22953033447266,212.78274536132812
2020-08-27,121.89710998535156,170.0,81.33126831054688,218.00730895996094
2020-08-28,121.69963836669922,170.08999633789062,81.83290100097656,220.24916076660156
2020-08-31,125.82672119140625,172.54800415039062,81.32381439208984,216.99700927734375
2020-09-01,130.83877563476562,174.95599365234375,82.64405822753906,218.6712188720703
2020-09-02,128.12794494628906,176.57249450683594,86.00663757324219,222.885498046875
2020-09-03,117.86993408203125,168.39999389648438,81.70500946044922,209.07839965820312
2020-09-04,117.94795227050781,164.7310028076172,79.1769790649414,206.14381408691406
2020-09-08,110.0106430053711,157.49200439453125,76.25831604003906,194.99232482910156
2020-09-09,114.39859008789062,163.4304962158203,77.48100280761719,203.29580688476562
2020-09-10,110.6639633178711,158.7554931640625,76.2398910522461,197.59974670410156
2020-09-11,109.2110595703125,155.81100463867188,75.67755889892578,196.31048583984375
2020-09-14,112.48738098144531,155.14849853515625,75.60588836669922,197.6382598876953
2020-09-15,112.66288757324219,157.80650329589844,76.70867156982422,200.88076782226562
